BattingTeam,BowlingTeam,Venue,Overs,current_score,wickets_left,current_run_rate,required_run_rate,target
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.1,115,8,8.734177215189874,13.609756097560975,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.2,117,8,8.775,13.65,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.3,117,8,8.666666666666666,14.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.4,118,8,8.634146341463415,14.210526315789474,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.5,124,8,8.963855421686747,13.62162162162162,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",13.6,125,8,8.928571428571429,13.833333333333334,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.1,131,8,9.24705882352941,13.2,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.2,131,8,9.13953488372093,13.588235294117649,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.3,137,8,9.448275862068966,12.909090909090908,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.4,137,7,9.340909090909092,13.3125,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.5,137,7,9.235955056179776,13.741935483870968,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",14.6,143,7,9.533333333333331,13.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.1,144,7,9.494505494505496,13.241379310344827,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.2,145,7,9.456521739130435,13.5,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.3,145,7,9.35483870967742,14.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.4,151,7,9.638297872340424,13.153846153846152,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.5,152,7,9.6,13.44,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.6,153,7,9.5625,13.75,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",15.7,153,7,9.463917525773196,14.347826086956522,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.1,154,7,9.525773195876289,14.08695652173913,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.2,155,7,9.489795918367347,14.454545454545457,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.3,161,7,9.757575757575758,13.428571428571429,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.4,165,7,9.9,12.9,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.5,166,7,9.86138613861386,13.263157894736842,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",16.6,167,7,9.823529411764708,13.666666666666666,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.1,168,7,9.78640776699029,14.117647058823527,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.2,173,7,9.98076923076923,13.125,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.3,173,7,9.885714285714286,14.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.4,173,7,9.79245283018868,15.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.5,173,6,9.700934579439252,16.153846153846153,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.6,174,6,9.666666666666666,17.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.7,175,6,9.63302752293578,18.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",17.8,175,6,9.545454545454543,19.8,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.1,175,6,9.63302752293578,18.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.2,176,6,9.6,19.2,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.3,177,6,9.567567567567568,20.666666666666668,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.4,178,6,9.535714285714286,22.5,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.5,179,6,9.50442477876106,24.857142857142858,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.6,180,6,9.473684210526317,28.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.7,180,5,9.391304347826088,33.6,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.8,180,4,9.310344827586206,42.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",18.9,184,4,9.435897435897436,48.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.1,185,4,9.652173913043478,27.6,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.2,186,4,9.620689655172416,33.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.3,186,4,9.538461538461538,44.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.4,192,4,9.76271186440678,48.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.5,193,4,9.731092436974787,90.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.6,193,4,9.65,0.0,208
Lucknow Super Giants,Royal Challengers Bangalore,"Eden Gardens, Kolkata",19.7,193,4,9.65,0.0,208
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.1,48,9,9.290322580645162,9.50561797752809,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.2,54,9,10.125,9.204545454545457,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.3,58,9,10.545454545454543,9.03448275862069,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.4,62,9,10.941176470588236,8.86046511627907,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.5,63,9,10.8,8.894117647058824,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.6,63,9,10.5,9.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",5.7,64,9,10.37837837837838,9.036144578313252,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.1,65,9,10.54054054054054,8.963855421686747,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.2,65,9,10.263157894736842,9.073170731707316,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.3,66,9,10.153846153846152,9.11111111111111,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.4,67,9,10.05,9.15,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.5,68,9,9.951219512195122,9.189873417721518,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",6.6,68,9,9.714285714285714,9.307692307692308,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.1,69,9,9.627906976744184,9.35064935064935,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.2,69,9,9.409090909090908,9.473684210526317,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.3,70,9,9.333333333333334,9.52,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.4,71,9,9.26086956521739,9.567567567567568,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.5,72,8,9.191489361702128,9.616438356164384,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.6,72,8,9.0,9.75,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",7.7,72,8,8.816326530612244,9.887323943661972,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.1,73,8,8.938775510204081,9.80281690140845,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.2,73,8,8.76,9.942857142857145,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.3,74,8,8.705882352941176,10.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.4,75,8,8.653846153846153,10.058823529411764,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.5,75,8,8.49056603773585,10.208955223880595,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",8.6,79,8,8.777777777777779,10.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.1,80,8,8.727272727272727,10.06153846153846,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.2,84,8,9.0,9.84375,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.3,85,8,8.947368421052632,9.904761904761903,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.4,85,7,8.793103448275861,10.064516129032258,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.5,86,7,8.745762711864407,10.131147540983608,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.6,87,7,8.7,10.2,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.7,88,7,8.655737704918034,10.271186440677964,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.8,92,7,8.903225806451612,10.03448275862069,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",9.9,93,7,8.857142857142858,10.105263157894736,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.0,97,7,9.09375,9.857142857142858,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.1,97,7,9.540983606557376,9.35593220338983,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.2,98,7,9.483870967741936,9.413793103448276,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.3,98,7,9.333333333333334,9.578947368421051,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.4,102,7,9.5625,9.321428571428571,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.5,103,7,9.507692307692308,9.38181818181818,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",10.6,104,7,9.454545454545457,9.444444444444445,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.1,104,7,9.313432835820896,9.62264150943396,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.2,105,7,9.264705882352942,9.692307692307692,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.3,106,7,9.217391304347826,9.764705882352942,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.4,107,7,9.17142857142857,9.84,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.5,108,7,9.126760563380282,9.918367346938776,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",11.6,109,7,9.083333333333334,10.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.1,109,7,8.95890410958904,10.212765957446807,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.2,111,7,9.0,10.173913043478262,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.3,112,7,8.96,10.266666666666667,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.4,113,7,8.921052631578947,10.363636363636363,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.5,114,7,8.883116883116884,10.465116279069768,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",12.6,115,7,8.846153846153847,10.571428571428571,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.1,116,7,8.810126582278482,10.682926829268292,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.2,117,7,8.775,10.8,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.3,119,7,8.814814814814815,10.76923076923077,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.4,123,7,9.0,10.421052631578949,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.5,124,7,8.963855421686747,10.54054054054054,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.6,125,7,8.928571428571429,10.666666666666666,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",13.7,129,7,9.105882352941176,10.285714285714286,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.1,130,7,9.176470588235292,10.114285714285714,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.2,131,7,9.13953488372093,10.235294117647058,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.3,132,7,9.10344827586207,10.363636363636363,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.4,138,7,9.409090909090908,9.5625,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.5,139,7,9.370786516853933,9.67741935483871,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",14.6,139,7,9.266666666666667,10.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.1,140,7,9.23076923076923,10.137931034482758,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.2,141,7,9.195652173913045,10.285714285714286,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.3,141,7,9.096774193548388,10.666666666666666,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.4,143,7,9.127659574468083,10.615384615384617,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.5,145,7,9.157894736842104,10.56,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",15.6,146,7,9.125,10.75,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.1,150,7,9.278350515463918,10.173913043478262,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.2,151,7,9.244897959183673,10.363636363636363,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.3,152,7,9.212121212121213,10.571428571428571,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.4,153,7,9.18,10.8,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.5,154,7,9.148514851485148,11.052631578947368,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",16.6,155,7,9.117647058823527,11.333333333333334,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.1,156,7,9.0873786407767,11.647058823529411,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.2,157,7,9.057692307692308,12.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.3,158,7,9.028571428571428,12.4,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.4,159,7,9.0,12.857142857142858,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.5,165,7,9.25233644859813,11.076923076923077,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",17.6,166,7,9.22222222222222,11.5,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.1,167,7,9.192660550458717,12.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.2,168,7,9.163636363636364,12.6,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.3,172,7,9.297297297297296,11.333333333333334,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.4,172,7,9.214285714285714,12.75,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.5,173,7,9.1858407079646,13.714285714285714,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",18.6,173,7,9.105263157894736,16.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",19.1,179,7,9.339130434782607,12.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",19.2,185,7,9.56896551724138,6.0,189
Gujarat Titans,Rajasthan Royals,"Eden Gardens, Kolkata",19.3,191,7,9.794871794871796,0.0,189
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.1,51,8,9.870967741935484,10.786516853932584,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.2,51,8,9.5625,10.909090909090908,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.3,55,8,10.0,10.758620689655173,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.4,59,8,10.411764705882351,10.604651162790695,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.5,59,8,10.114285714285714,10.729411764705882,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",5.6,60,8,10.0,10.785714285714286,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.1,61,8,9.891891891891891,10.843373493975903,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.2,62,8,9.789473684210526,10.902439024390244,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.3,63,8,9.692307692307692,10.962962962962964,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.4,64,8,9.6,11.025,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.5,65,8,9.51219512195122,11.08860759493671,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",6.6,65,8,9.285714285714286,11.23076923076923,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.1,65,7,9.069767441860463,11.376623376623376,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.2,66,7,9.0,11.447368421052632,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.3,66,7,8.8,11.6,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.4,72,7,9.391304347826088,11.27027027027027,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.5,74,7,9.4468085106383,11.26027397260274,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",7.6,75,7,9.375,11.333333333333334,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.1,76,7,9.306122448979592,11.408450704225352,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.2,76,7,9.12,11.571428571428571,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.3,76,7,8.941176470588236,11.73913043478261,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.4,77,7,8.884615384615385,11.823529411764708,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.5,78,7,8.830188679245284,11.91044776119403,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",8.6,79,7,8.777777777777779,12.0,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.1,80,7,8.727272727272727,12.092307692307692,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.2,81,7,8.678571428571429,12.1875,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.3,88,7,9.263157894736842,11.714285714285714,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.4,92,7,9.517241379310343,11.516129032258064,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.5,93,7,9.457627118644067,11.60655737704918,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.6,97,7,9.7,11.4,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.7,98,7,9.63934426229508,11.491525423728811,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.8,99,7,9.580645161290322,11.586206896551724,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.1,103,7,10.131147540983608,10.983050847457626,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.2,104,7,10.064516129032258,11.06896551724138,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.3,104,7,9.904761904761903,11.263157894736842,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.4,110,7,10.3125,10.821428571428571,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.5,111,7,10.246153846153844,10.909090909090908,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10.6,115,7,10.454545454545457,10.666666666666666,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",11.1,115,7,10.298507462686567,10.867924528301886,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",11.2,116,7,10.235294117647058,10.961538461538462,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",11.3,117,7,10.173913043478262,11.058823529411764,211
Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",11.4,117,7,10.028571428571428,11.28,211
